true_sigma,predicted_sigma
0.921727137810038,1.12990972177135
0.11761561093287068,0.11659955382558046
0.708447098519428,0.5909943357582363
0.46924269385872025,0.5048645588773851
0.9419576027325034,0.905836224319902
0.9776252453948254,1.009222532636969
0.2408880077366238,0.21881653763908807
0.39191475321632496,0.392785920559567
0.40887716391803675,0.37290929831716607
0.9799759902632532,0.860084004221544
0.22907390590625243,0.21755488338300313
0.21060101800435002,0.29692096419727493
0.798966883349485,0.7328385901227291
0.9390868716377518,1.1340033119788042
0.1064212957049218,0.10883588223234666
0.9430058288402926,0.8217748335529291
0.09035423107036729,0.12231798759929081
0.37160789605126393,0.2702332058804183
0.18404347393567347,0.18708777398878326
0.592204670126843,0.512027449407135
0.36567904984612104,0.331585820273163
0.959062574404311,0.8141275470736652
0.09030328014349867,0.13839011890060737
0.925468336332095,0.8635364269704933
0.8383973120939752,0.8998797297680254
0.6638823326017131,0.5578751406083211
0.26116595062337206,0.29105573468417784
0.807127108381579,0.7930183669053502
0.4480683898433064,0.4357529574292437
0.09358300814881515,0.11297542921743686
0.9409963458911074,0.8049975478274969
0.09013171982657729,0.10141171406999544
0.8089590646082871,0.6300502202028174
0.9866826860043053,1.2146046164378688
0.4996909893121695,0.475046215985225
0.10117258423017217,0.14658072698160524
0.09647583008020331,0.08940303073503222
0.9827466166933981,0.9354818395935344
0.6798801137948286,0.6349608462539394
0.5616690657286609,0.5020764593064811
0.9809725617014414,1.016337214393392
0.5098058502190275,0.44461916846219124
0.09888370048275408,0.19336610709344848
0.8298421199546103,0.6289710883326834
0.987178777824279,1.0554070827953872
0.7529085083832601,0.7680822269214204
0.6643960280028595,0.6847861257353585
0.9752320673328346,1.1582323065373028
0.930298480328014,1.055312139646599
0.2602667258054052,0.18840859340456503
0.09974546855117614,0.2529396354051403
0.8790130726744277,0.7912456961417289
0.8726461687148634,0.7619386268051096
0.9798348357550009,0.7526731166645433
0.15123465720939133,0.23188371344586112
0.7596063806394625,0.7192186474882569
0.2994886400912433,0.28821877882019753
0.0913785104916845,0.15664499103098575
0.9491460408838106,1.0344116258017115
0.19898302436015253,0.2191547672232097
0.9892639225772049,1.2821784768955757
0.7286940769316856,0.5775199816448549
0.2566110502704719,0.26658515662173377
0.9098512193011696,0.8866687720425244
0.9606822560408855,0.7163360134699199
0.819640194775866,0.8944477644890866
0.9898211417697397,0.9662954146105506
0.6231335561155199,0.6857290687917634
0.2265743179738978,0.3131755666996756
0.09113231714569106,0.08055237882718602
0.44557390679587305,0.5160866301249875
0.2444936888194878,0.28471584554884216
0.9893212702949609,1.1567558890511511
0.18387216153488756,0.20600814144743293
0.2950302899196562,0.3470836275791824
0.1483992401761292,0.15152597691399994
0.09049893711309152,0.09255638834642123
0.12605016239659816,0.20372385991280562
0.9031156711437175,0.9793571734610492
0.7455712993622827,0.6689788157283533
0.28093221138715346,0.2702813788991889
0.9603869752366027,0.8830728996387137
0.873316296085152,1.0077429635144686
0.9817925177834852,1.3469888201640499
0.28604104607176994,0.27143188687730185
0.7957142890886967,0.8453449665026525
0.6570157597168006,0.6326608978638604
0.16849682798209278,0.3476213439949707
0.6579965702883838,0.6157153264419556
0.1372786034769036,0.13115081768815184
0.5992304442543663,0.4948064906344758
0.5430902533625404,0.6222220525612782
0.9222176566991978,1.1282350497055593
0.4263104109824462,0.3993374681191545
0.7916541987611908,0.8384542075562369
0.46245882574576774,0.461834408816737
0.12311523936533446,0.2845249210890326
0.9896334612985377,0.7884707740335798
0.5351097910688004,0.45326581652767745
0.875155386747629,0.7384047474076255
0.7040954035936499,0.6220759452095174
0.8785430799402661,0.9590151586046715
0.5603645534123163,0.4959415916744557
0.4355684599186535,0.3916171639872679
0.13355478935205656,0.17699329402521402
0.09587980199563743,0.13059144139215006
0.14675567173138387,0.16728285512775895
0.14170688941464457,0.15184995097137277
0.5459347356349497,0.4546289519673337
0.3548146360156076,0.3022777625804383
0.09660086046419235,0.17791327410254024
0.9835863078857378,0.9457664490062181
0.6527106162041513,0.5245455288647322
0.8099245372730417,0.8019647997078384
0.963153760528579,1.2676761870659632
0.7233141620890132,0.6764484233747915
0.23846738796311864,0.2713601783243858
0.10649648745853242,0.21268047346891306
0.9845346565891171,1.2020723771847666
0.6067585125523424,0.6280015523282274
0.3761239547765181,0.4238034545453428
0.9733055197849542,1.1324343713401634
0.34448172161867646,0.30692024437065585
0.12174897629960679,0.13477815609130359
0.40730694347823565,0.5202630271669954
0.9310843061998053,1.3684294469505232
0.11568137633314611,0.1323113640221849
0.10093043241644024,0.1081751275217765
0.38971487173422514,0.36175969329177693
0.9871147539129624,0.9341344743558082
0.0914228034992981,0.10150178857943133
0.14029856032593077,0.20680027627634615
0.31244187700584625,0.30726477121940715
0.6877650320307013,0.7808018914582037
0.8326086215887724,0.9067487652599772
0.7368950473566738,0.5885830038119994
0.4905223489183801,0.44062507421491404
0.9465782173524446,1.1305335451712575
0.11426646551924803,0.11094608072031999
0.1894895627292254,0.20580346174649472
0.19381918494225972,0.1966716656795194
0.4315673928208146,0.3904861036810351
0.9866023715120825,0.9027270928567994
0.7989030446034961,0.9335554643101497
0.6334412799219136,0.6197232707148128
0.3086634790167098,0.38737762411651167
0.8121336960322456,0.7084376820511088
0.8167407018047219,0.7109707378806561
0.12474339374667984,0.13547520997916238
0.9876919326852835,1.0405029182610859
0.09487371341604642,0.11535933887808296
0.2183323280548187,0.26186243331770165
0.6852229796916035,0.6871312245850195
0.6665358013673868,0.501209413006187
0.09087295966733,0.23928168049806514
0.10109435991026096,0.137167967379305
0.2699327575294288,0.26832835052531245
0.14191899856465628,0.12766306976008754
0.8915770424818723,1.0618453872314704
0.5993071556919779,0.49261962646835994
0.4373159005535651,0.36082490761621194
0.2503209642784938,0.2737209310934661
0.7738991787178662,0.5488057446839136
0.13550217437754422,0.22787519539151915
0.9880176592703268,0.9659448920545902
0.5821548174822869,0.4290377228471908
0.14867447089742922,0.15386402968064863
0.39425136254995713,0.34269683321209954
0.9871649524250153,1.0831707330167462
0.5794121243384571,0.6051655052446299
0.5875108240667208,0.6001880310223376
0.5192888129524764,0.4707513534852064
0.9547399847784611,0.717587243145594
0.5316687726948528,0.5061289638624432
0.22413078901210895,0.2596539179588101
0.4760117988866684,0.31679156977406936
0.9839021444584257,0.9467860619070279
0.44847582930582325,0.10099138374795122
0.9642050298182093,1.1097236355726368
0.09653306555210271,0.111607459744321
0.9401458500620252,1.1566177160780216
0.11787107917272664,0.1281319481889673
0.3488315724199017,0.30270367200762494
0.1510997574817538,0.3175863195545335
0.12175865460377074,0.14541569910254343
0.6284553507240189,0.6522360220282565
0.5153055949330771,0.5105549389842837
0.5655392110988992,0.4601480806550987
0.346695464333597,0.2939483928892007
0.10426533376890768,0.14585554626945518
0.795752766574371,0.552204239656432
0.46823073246932223,0.46091269648552086
0.4882874932395796,0.4025870849454027
0.97849592144023,0.9155317992790549
0.3375382959505209,0.3131846903394038
0.8081308873312686,0.223032755127716
0.8705987015033826,0.8389514611191934
0.0938862328162443,0.14202463998605372
0.8849743035453035,0.9328727270736719
0.3636062432833526,0.4064321315255684
0.47577194269364564,0.3942880595453712
0.29554413378024263,0.33248230946457175
0.6681731904390397,0.6119210622365447
0.21634787050817142,0.15981607828910135
0.20495222146627712,0.25433837613475785
0.9559686253324802,0.8846929103223459
0.7145103248176117,0.5480374038852445
0.22019580643100448,0.28175222243773324
0.6515129658266117,0.6912708406765437
0.9799455755469647,1.0946310724512305
0.8193606566742991,1.0631325098340199
0.8734956825628873,0.7793242496592651
0.16284094328704332,0.1983214740741286
0.09228023234562842,0.10434623748941364
0.36418204411397814,0.37520787789283294
0.5830873248987742,0.5626709178759897
0.9313957111499428,1.0188236955778638
0.9451733762966942,0.804141659798248
0.8138045744130413,0.6908751583968041
0.3293496518299861,0.3782759492985683
0.9899999563733718,1.0673757410465428
0.5319409931102907,0.535037449448749
0.12379493480789265,0.15455419207489834
0.8238040220340387,0.4497129964231874
0.7653363948237036,0.6358061119898321
0.2836114941134771,0.2773551083350184
0.7877933968535106,0.6491140590622917
0.09944155446574116,0.2566955015155932
0.26789143081367695,0.2796208918075323
0.12488207306904969,0.1299098809327939
0.9883132696801497,1.208773370051963
0.979850611905001,1.3096726172365336
0.36583218534315987,0.3291828332230933
0.0900009972646263,0.21003565711276737
0.31563268350894197,0.31840856557534947
0.9374876596023182,0.9898796183240186
0.21463674045219627,0.17384167638165549
0.32048964359029675,0.24890638688640632
0.6660044528477129,0.6113805137337576
0.7607943530023464,0.7165991557422293
0.393940271624819,0.36540448240958623
0.7550012829195974,0.737139578336487
0.5682183805454797,0.5595715427018102
0.22345740093062819,0.22071619441009843
0.3161516594840917,0.2529508923009423
0.8547063850976127,0.8871153144266957
0.7503233980681153,0.6021351831587753
0.1792997494863001,0.1994524151578836
0.3207692878443757,0.2447846959619528
0.8746923048535169,0.9722600220564463
0.7764115586806147,1.0294037959022817
0.9453653546854509,0.9746275640928206
0.8282908098043219,0.8160950527500929
0.37383482149355907,0.30395636646051316
0.1364187685284282,0.16079694133666453
0.2260748008576886,0.21973216146405875
0.9862875444889188,1.1407397298544841
0.8206896709733196,0.8136232412933164
0.8350533073397054,0.6967834464243212
0.28812255450281954,0.2855120831928945
0.9517007655836109,0.7294149023703449
0.8459896030838172,0.9067594115323812
0.9468415102909409,0.9530033040471173
0.43342681301258706,0.45115776146335523
0.3338185805437128,0.3176678617712699
0.9660822547807296,0.9965164874715603
0.9650527735294941,1.02866393194839
0.9714057897010563,1.3406285640567863
0.12193464272582512,0.1440350145642034
0.09264082808956746,0.07704042260333842
0.7381373503294021,0.7132351449444885
0.4667101036256898,0.19910404792673791
0.6103516048301628,0.5646612741815339
0.21529956701116862,0.3431732845857716
0.48604855835316607,0.46648633037534126
0.7569459703177497,0.6982623778817485
0.19799653718682858,0.2140153395255302
0.09401618955232985,0.09730401787479595
0.9745843214570115,1.034802151249425
0.9343340555734997,0.9204141554396205
0.5075072029148694,0.4350026191500096
0.9268031814895727,0.9970128475696137
0.09131060102219889,0.23880272150314782
0.6800273827942591,0.5271848134490928
0.23889378773772965,0.27121172628347334
0.5647888601245504,0.5971785824131145
0.859017254158628,0.6950964511681357
0.471274953383934,0.4469870404531646
0.16356106798510897,0.16046122581075734
0.3340506981912585,0.31699843406070044
0.31991575908773495,0.23343338303242606
0.8256605058780041,0.7166624595867198
0.09116774509509795,0.09802058134940307
0.4533201210568796,0.41253495354737857
0.9753813415920062,0.4764644002783325
0.1662674637948104,0.19493547401376085
0.18079982608842943,0.18859659568185597
0.22658464514690305,0.21114462140433612
0.10508308650666816,0.09269694697809891
0.9668549407748114,1.0549110616700854
0.9856808249155609,0.9578153428646684
0.7559126963942833,0.6245874536128266
0.6711138301737912,0.7352141149205738
0.3026310007282089,0.2473178699542921
0.2149764723849436,0.2282530648070407
0.1618057689786842,0.2311039414633013
0.10017197872825416,0.18676107129971692
0.1432979850896048,0.12488917148899577
0.7738042889365675,0.8106395432394262
0.8604361857423978,0.9962945885635474
0.33773306409259746,0.3693238139493208
0.227866551160445,0.3452320268775348
0.9459939072028096,0.9854098072350052
0.09920520726209647,0.11198012433676408
0.9391738200364688,0.9892579995076398
0.34771086080161495,0.3211732485739389
0.9794217023575424,1.0515196895361933
0.29740172182934826,0.3058923186279886
0.7114067607846454,0.5506616190871577
0.9825347151249526,0.6966918423154295
0.9576372837918841,0.7836791622324408
0.11034758394146192,0.14803278692777896
0.5424957612755701,0.555285406558818
0.9899997074570788,0.8710903260277848
0.6669604583929889,0.503669176161196
0.9220356065612927,0.8895673549029711
0.979841272823895,1.0493840936548948
0.22078048201814138,0.25091416071971956
0.817127475148907,0.6927599749496693
0.31938642663832234,0.2961264386916218
0.8927730882626048,0.7574764586226149
0.21181632379581533,0.3033959165513496
0.11306011750397932,0.11232652188418188
0.8939105617795202,1.12996768979009
0.622568628231088,0.5798503275412433
0.7967369084823206,0.6564757560630695
0.5466512043426743,0.41105071759328043
0.3109820994427653,0.39804629543510883
0.7026899061291418,0.9515164157741414
0.1659813120727578,0.19476748929375357
0.16228082922997372,0.13364258387043557
0.6689766215564414,0.5021209288697681
0.163113051443571,0.2633247099285699
0.43587150274728087,0.5065567645213382
0.09191903268431387,0.13111791798952577
0.8940766738493686,1.1123321639592536
0.3121952390802708,0.29384740022846273
0.7159568315569163,0.6617149223276014
0.83831662367162,0.4454083260387877
0.7679738732254288,0.6974259990085107
0.5048464796590121,0.45563530022082604
0.09001392972473982,0.07564172661219755
0.10384079487248386,0.20860448859218358
0.560140100902154,0.42884139225061013
0.9198541044825306,0.7651300952789009
0.262101079492376,0.30237727077234183
0.1612808443184725,0.16917554602238244
0.9897041033218005,0.8546279924708889
0.9807325618279835,1.1283208095452577
0.3201387330164413,0.27600424369458615
0.6717826101367217,0.6164578074020506
0.7107933395746225,0.73656572687873
0.09102420489759734,0.14342209093044764
0.8698616730868871,0.914210779945994
0.09083810842905467,0.14824443293716022
0.2967910674718225,0.3342145546423336
0.19484848269563917,0.17799129814172662
0.6870215596351502,0.5072992836877541
0.2213804700322936,0.19851987194047166
0.9898647336282048,0.14159128401296975
0.5143518046884564,0.5393951659987694
0.7051169619182667,0.6294498536331873
0.22889173927988302,0.22531896527951975
0.3435363702904588,0.3840855034337567
0.7102571763449438,0.5403134836581021
0.27732603077490126,0.30602473026836724
0.7686819515612445,0.7185686890999703
0.0953651571428873,0.3078629876442087
0.7870410580974232,0.5801514489648568
0.11683289762005944,0.11170362449242842
0.1414437154920067,0.20153536419239113
0.09818310404206344,0.20363348628645453
0.09024000651927418,0.13922496222887032
0.9530847334852872,0.8647081371708243
0.09092321259589448,0.09808402503126876
0.9776112702067101,1.1026975269082742
0.16395657911252914,0.19004840188581115
0.9422361531441094,0.9823810085920335
0.6017239287844649,0.6650942050371452
0.4739154157394071,0.4572590699637754
0.3324882870194269,0.3959569351154685
0.850349280364906,0.6463174359107062
0.7346625888209718,0.8630865949135733
0.9096161020241632,0.8762701411706301
0.34642978046919165,0.25686746959446716
0.40563171945179205,0.3982103640572824
0.09158101277247313,0.10040087873734212
0.7754204805171276,0.800970456837499
0.1563983374409562,0.241412534765361
0.14985393601404587,0.17832564888653193
0.9885416458580036,1.0695060868488424
0.8311385724645036,0.7314131672154204
0.170317068192954,0.21523948787646144
0.9443351293331564,0.7463718873306633
0.2826312724972922,0.21794246135996814
0.512669942292906,0.5634040020457411
0.16001197451347,0.2682822867230581
0.608758829998136,0.45309379919014553
0.12098537228335952,0.23209394316556545
0.7315262817282924,0.63481013939951
0.6916158935207025,0.6131981050230563
0.09049420453837781,0.1182037798648576
0.3610336018806991,0.3481987173857355
0.40744246740234463,0.42346535708345073
0.10866026322387912,0.16379186168889032
0.09730150681729913,0.11441535368832366
0.3429168235927299,0.30680654347705616
0.34863988306263327,0.3493096511122524
0.8967455196447387,0.7310985491459019
0.10080006347711691,0.10215493172868029
0.7381916414477184,0.47070751461568106
0.9767970008186767,0.9258526574191573
0.17502614130711946,0.18991071923982836
0.8756478200319697,0.7390296404191687
0.38904520175580753,0.31031874189978514
0.4670027807874143,0.3055405742314001
0.9851262728664542,1.2533154232960328
0.985894832601669,0.8034891945288749
0.7096580578977443,0.5873413002948448
0.5037024419529875,0.3939797518485629
0.9766130524796269,1.3890058418973492
0.9116926119541127,0.8494911157666682
0.13382496466737104,0.2098903404113151
0.645570652747806,0.7068581123629473
0.09367003249634441,0.09104169048344317
0.9875633841807472,1.051870783061825
0.7673145312560363,0.635460464358674
0.9815044239037479,1.0073222857263553
0.3706940591090386,0.21776737324954004
0.11545602651480848,0.15236296088948534
0.21554227912409193,0.2035771110355191
0.26036841163710095,0.2997794672037468
0.8707411040768656,0.8105727785433006
0.3983636271716298,0.363590413718584
0.696593337014939,0.24592677911497623
0.1014188461072628,0.16850955527563782
0.2648199535155553,0.23162896399465518
0.14464981696498366,0.13066631547651955
0.22533315098482362,0.23657925647116237
0.3752788452017821,0.3789814722678226
0.33408024204337955,0.3027665652941592
0.14654086588487725,0.16827664836945438
0.1924382983252473,0.1694838970881799
0.796009991539807,0.6697921393908999
0.8278251654533667,0.7029662415562263
0.2344483206126434,0.18671092256596758
0.2749744705895104,0.20103085691534822
0.5925662901777301,0.49163766855124175
0.34282883778333967,0.3110282742329515
0.4447062426584672,0.45239468367075786
0.33320382828838907,0.2650684599922731
0.2652812539528502,0.28774866658807513
0.23562233911307992,0.21860478207383682
0.9869715875782581,0.8898704116703625
0.21673201251114121,0.2534677328554323
0.9703439258198884,1.2221934670926142
0.13457436076619844,0.1557595400706039
0.3155022896031605,0.2714497721313828
0.6088289524473804,0.44651782522850475
0.17182761442778294,0.16497195817579685
0.09837005009242837,0.16549425305224272
0.9525306894532581,0.9388096680619081
0.2515265757008694,0.2574630195406504
0.9885885007792817,0.04057776560320438
0.11628801154039772,0.1498773682109506
0.9807349210217648,1.0764141590650314
0.9729142046153539,0.8891088059078399
0.9886176155855,1.0991927418538052
0.1388222053819093,0.14372402565224215
0.14247024822296334,0.26155152474280197
0.14239193086728238,0.366719762769241
0.28164614392199455,0.2607176539185931
0.9866170608921733,0.7773496911482428
0.9837398009870412,1.0491991240822607
0.6451590040540733,0.6119415234859393
0.7440124681056242,0.6178725003046188
0.9478638705567834,1.3425257736349792
0.7437022704862395,0.6463789085446696
0.21563397965582945,0.22524686431728258
0.9879834317567738,1.0349959571320515
0.1715118968410238,0.16028924319005758
0.891823712834127,0.6829413776108184
0.3868296689317373,0.324888508593642
0.6671043463559642,0.573160478233385
0.9899798945509137,1.0291014054979293
0.9527338705104881,1.1197899696228286
0.5673858029594798,0.5565388897719049
0.2153779939036562,0.20860053438227835
0.27703004929112124,0.2621038052127202
0.3031799321286934,0.3095602936367441
0.15552910791298377,0.1410464339958948
0.17285420839310423,0.33974670632176646
0.1500776906194405,0.1559774958126832
0.8520026370319497,0.5888851126434045
0.979135701378748,1.220536293330169
0.2063091457646239,0.1983740249027087
0.8891128954438835,0.8753445373909697
0.9251572771438769,0.9662385242493203
0.9759880936315194,0.9955048207707269
0.2823575125653155,0.2412985519360682
0.680670743289914,0.5607902964793762
0.7708019757589678,0.773369514778806
0.4151081708221372,0.3228373138975907
0.9569912789088629,0.9581130332018534
0.24007429285824539,0.22192235769099547
0.10003280833191332,0.10615487837398899
0.19415451980453013,0.1908022555147989
0.9865244083724072,1.0019242545199845
0.9378334993344658,0.7939596953978104
0.7103782819013064,0.5482956259223496
0.9222102034611096,1.019012095865612
0.6254818075662,0.7060763191036344
0.4593006141339165,0.45458199486988554
0.858087412860588,0.8947123001079051
0.758732197026941,0.6514873815170978
0.37487970909404694,0.39933741241601184
0.7680074670974067,0.8574554422805634
0.6395495370361786,0.4674945537357868
0.9681211134221416,1.011349020296943
0.4838683721275961,0.5378795694426358
0.09787403032097099,0.14193943317529156
0.11472881408961688,0.24732433360479808
0.9879645184113334,1.066065159574031
0.37034134842094746,0.48803226014771084
0.9642699507306484,1.1500792413960568
0.5270159805070804,0.5260185338841897
0.17907002367246197,0.1652502645223582
0.33040414382894845,0.2854401448449666
0.26691599076152367,0.24682920076489995
0.7435695276048463,0.6022928277637712
0.090678767744497,0.08917284378335803
0.5754969584276735,0.5284700120258877
0.12487742529380612,0.16223030059218266
0.11529399746592342,0.13036664849871732
0.15816487550471953,0.21584972921706447
0.94301967651165,0.9589876089698505
0.49852988675722665,0.3468185327938471
0.4797245354894078,0.4379768412931164
0.5752222642273197,0.5239179102165553
0.9545968718944222,0.8539258110015964
0.5162484712346083,0.5599801476248106
0.9588884576513161,0.7992099438959575
0.17243617463498664,0.18984071799261945
0.7456579355189803,0.6159538538172816
0.8344820222542101,0.6964063503743748
0.16710323986772999,0.28584264047592356
0.5093562248538362,0.5148733956145232
0.9821327582201386,1.16589389676663
0.8894531933669162,0.7034853428148183
0.09094710084188588,0.10105905174697653
0.8779911308569393,0.8711664464370114
0.2888973371991407,0.24558761049753364
0.09362611571424274,0.21924359500074764
0.1905368113908527,0.17468382351327566
0.09207343182945622,0.09258972215894674
0.9129383844907659,0.9372868653424635
0.8803088558353795,0.6267274106885473
0.9544974114852862,0.6050648709844654
0.5209365956162905,0.37771156227905467
0.6484974694171347,0.4858402593286131
0.3128258855859141,0.31880723932253996
0.9750474291029234,1.3653050731379583
0.8084773950395361,0.8146379005622237
0.16912541184998717,0.1566111200217319
0.4966109078087128,0.4262761380702036
0.6800381467372695,0.5295041341474308
0.2950482649145443,0.2597242864198237
0.6060145204124112,0.47757863882106477
0.29477626877734836,0.30819859992166143
0.11101505417258013,0.18142226230901173
0.35541712418635807,0.421145212676275
0.6287705072659819,0.6155624120311851
0.32761577911378587,0.32345033741557977
0.7093095898706503,0.7827747564572026
0.989693388813083,1.0631734703969071
0.9881157173539092,1.0138642722102091
0.27167458858170385,0.2573722354509241
0.6304282082041699,0.6129388025005663
0.91096220654598,0.9321452504945719
0.7252073681176415,0.823435998700604
0.16626979097860964,0.2198429903772474
0.0969657596313007,0.12701831463315677
0.9887632789706507,0.8962768893409546
0.19356482620644236,0.18627512028901758
0.4958430287307313,0.48825089725385884
0.2306645714694588,0.32112613345870505
0.8782407129424755,0.8736772588307685
0.16351602005963758,0.17785236357216508
0.09633331582054307,0.07249502255642024
0.11389341977630625,0.1508470008370626
0.7188463525561215,0.5633620002943084
0.1757699872293326,0.19342953301536656
0.5456405234218357,0.545727491906406
0.10681015914838417,0.1309318817574692
0.7305488612482166,0.6582136636682856
0.11083876846868154,0.19713689535940454
0.10954013304253983,0.12290774107764343
0.5681881656716412,0.43558004517178606
0.11222241387062495,0.12218343579254416
0.10905409639512344,0.16716274824413963
0.15790068337529756,0.13927529247036863
0.10333065831981014,0.12782477207748674
0.4304169252998434,0.43763576910253926
0.4805031233252379,0.42768440936286706
0.9837753602525633,0.5888029335229095
0.9767744046843299,1.0430948451372501
0.9419389409987335,0.7296666188448494
0.199871217439046,0.1833997221214721
0.37098601083375754,0.3806014702261389
0.3137483878564648,0.38005963500766926
0.606631739403209,0.5468739487471262
0.9844410795904199,0.842352022965617
0.6598329111758505,0.4597880901612086
0.8604241704096552,0.8848661402075844
0.27507153665643586,0.22998469052771217
0.6642958641128983,0.5886416502869181
0.15619288196591047,0.1662970429043264
0.1347873600354381,0.15035898727579033
0.6736691508364822,0.6305181608616455
0.9541141355141424,0.9927065818335121
0.616422300319773,0.7091434509726976
0.11707937859665815,0.17387267494189515
0.7804763239774588,0.7536486793153475
0.9896320444182094,1.0804697509149854
0.10943742967874676,0.15082376298296793
0.779270325416137,0.6758626800058625
0.6632545961597058,0.6526367479176833
0.6744604335541314,0.5712228452796577
0.21999647813273876,0.2434489720493857
0.2582791496983168,0.2298716288065475
0.8973866439272697,0.6261352075854764
0.10651124310995805,0.09704866988847959
0.6491225963364118,0.5117137731531014
0.933918177547486,0.879432679823308
0.6751087659765114,0.6044279353628181
0.919527605358708,0.7679050077466154
0.19428107146304713,0.1743726610697316
0.22017657017938994,0.19968009048809784
0.13906827915352754,0.1677101993093172
0.7071154485613986,0.5088958211791659
0.7213477421162039,0.5916646026853302
0.18364449739306785,0.22922548625374004
0.5007362322302207,0.526184983440065
0.48819262593847634,0.4391824729710789
0.9165776322013626,0.767958828671434
0.8631560247263667,0.7689063044172644
0.32193116438098696,0.34785643477135664
0.6955110810114016,0.6800620658396835
0.17043230649840194,0.20949241151444545
0.20139822427842238,0.20431456014044255
0.0928138798798682,0.3130608648679913
0.9874234766291365,1.1246871638208156
0.8594230229321936,0.7920009180437747
0.5218466837317206,0.36141822745326174
0.47013011891713674,0.42132652649533003
0.9765827885805111,1.0277639087627992
0.3153109245848921,0.3138305587256072
0.32358214260638607,0.3923163924133487
0.40369218995107087,0.2999522099799587
0.6274181476313369,0.4885568291956587
0.2658894537415725,0.2738694414174859
0.8082296758160996,0.7322650440670259
0.09003307611548632,0.255326408886797
0.9247916087995891,1.1182113401610063
0.6865416173207154,0.6583555258476734
0.3347606840809729,0.3867462047214362
0.9793906241576047,0.9211247337747993
0.6847177477459121,0.6176722117013991
0.6791582685957097,0.55208053574678
0.34288700934398286,0.3898062372821364
0.11119733686776694,0.10606358450877942
0.9655035976976413,1.2247431605043526
0.3253358131755114,0.35359579934389507
0.9754502552182495,1.0199844600217365
0.9095114028999258,0.9352846021816332
0.23007398240034124,0.20495722659027757
0.6242557469330148,0.716976707674305
0.9479020740960712,0.9496468464819213
0.09001056800807918,0.07439122903648121
0.5458979812685358,0.5959873064320216
0.7813002002435387,1.0689779782053541
0.12591195549483003,0.17158432642155666
0.16122368282093294,0.2301576339970982
0.09668469415026093,0.08015921467993115
0.9829910539225298,1.0100404018912543
0.8863496111360969,1.0085988776932155
0.7953276557179051,0.6401158444617342
0.09822476483572551,0.19910404792673791
0.10855806769198302,0.14173958767262898
0.8294889982884255,1.0483182174881749
0.12950976766677172,0.14319267758547416
0.4883511925481046,0.5245252420523574
0.39625795346602116,0.6491994656083923
0.24963019260681443,0.23198776390027379
0.989558402004144,0.95348050477179
0.9896577152276933,1.0020065100886433
0.6188685927024711,0.5092077161352381
0.309815616838482,0.31362471343636344
0.19817555221703154,0.29897963453493454
0.9495167725741042,1.036655809296211
0.4166348697033498,0.4522462096291787
0.3099011318161329,0.3623103698625195
0.7794048735742133,0.7156210760770895
0.09291719873262541,0.09360417589576367
0.8249895634873087,0.6939824062858226
0.11384104896485127,0.1291924308147344
0.09833697788943802,0.18473055903584892
0.37472058767871735,0.27137212661316196
0.11494639040476536,0.23110679698001196
0.18882105399036317,0.20044143564927427
0.09138334886633222,0.1302416324825784
0.15569713643478914,0.20198065822007275
0.6501344729103393,0.7442358107913207
0.6508230174641012,0.5974763548072269
0.2395115875465601,0.24647235865800704
0.5731614024453382,0.5103365842693314
0.23342244767901124,0.19658699446143743
0.6619915734036166,0.6748770688303037
0.9480091832538726,0.6998417056111854
0.23171628551594792,0.2109248939172416
0.10786663143697332,0.16847019845916805
0.2573250289676696,0.3459532968769335
0.7801839985773716,0.8175123982244499
0.1750232427919379,0.16004138849570773
0.09009486433793118,0.12438682858250735
0.9341754473865397,0.9439621730777744
0.6132896678590679,0.5017847647870342
0.9797557081886786,1.0506571735328143
0.09937894441870346,0.09192709593295158
0.8916183576291934,1.0564687313655605
0.3372285591648889,0.24728175401364774
0.8755432266193081,0.7554501072634702
0.09033981377253432,0.11479179340168055
0.9601494939333453,1.0682160147393622
0.9670541922315505,0.9164020693777244
0.09196320354866412,0.10580588454600745
0.34246423305592166,0.2823367454915297
0.09203359719024916,0.280406333886754
0.46960668474404405,0.530175112644465
0.8282909800133645,0.22429652285634621
0.2700220112947044,0.2225487288839117
0.18716815614750842,0.21481988194542456
0.09000037651666078,0.09740200072992132
0.9593102457475802,0.9208872145551383
0.9557145887429119,0.9198918204277488
0.3112867119426133,0.3631288604183634
0.09020489953923906,0.11273567282886748
0.9025363780757409,0.9112410911657048
0.5479315589978241,0.55448769361414
0.1803480212125049,0.2002532455676512
0.14393518099321057,0.15109416310722687
0.744192365399859,0.6288512590542576
0.7598701201791697,0.7165038106725685
0.24976664150043257,0.23627261030637117
0.5261427420610103,0.3813386696625718
0.978537852955151,0.6784971363529301
0.17075413163186015,0.14965808920445692
0.8540026491686873,0.9795504836081657
0.9898639119854392,0.9906961408951619
0.12113934914014249,0.15637357284945685
0.43468177016500165,0.404600719648279
0.9738626204637051,1.0079620463697498
0.6482599743791935,0.5712464114770912
0.09153309410758625,0.09905135145262754
0.5219138413701785,0.48431932709338427
0.11422522516750376,0.14635030268273697
0.9774608634627417,1.0795227792667146
0.2128844298187626,0.1771961056854549
0.6982070924097136,0.6227593433723839
0.730042957253153,0.5373585367934148
0.28978573679151043,0.26040291335963356
0.9819768105604179,1.5746887708845254
0.3152646285222633,0.23286117421123131
